ITEM_NAME_000;Poción
ITEM_INFO_LONG_104;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_105;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_106;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_107;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_108;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_109;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_110;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_111;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_112;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_113;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_114;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_115;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_116;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_117;Guía que contiene información variopinta sobre Grymoire.
ITEM_INFO_LONG_118;Dos almas que arrebató el barón impostor al nuevecolas.
ITEM_INFO_LONG_119;Estas misteriosas gemas quizá sirvan de algo si las guardas.
ITEM_INFO_LONG_120;Sirve para invocar a Serafie y acceder a la Caja prismática.
ITEM_INFO_LONG_121;Permite cambiarle el nombre a un mirage.
ITEM_INFO_LONG_122;Este objeto otorga poder a los custodios de mirages.
ITEM_INFO_LONG_123;Este objeto otorga poder a los custodios de mirages.
ITEM_INFO_LONG_124;Este objeto otorga poder a los custodios de mirages.
ITEM_INFO_LONG_125;Este objeto otorga poder a los custodios de mirages.
ITEM_INFO_LONG_126;Este recuerdo desbloquea la transfiguración en Ifrit.
ITEM_INFO_LONG_127;Este recuerdo desbloquea la transfiguración en Shiva.
ITEM_INFO_LONG_128;Este recuerdo desbloquea la transfiguración en Lamú.
ITEM_INFO_LONG_129;Este recuerdo desbloquea la transfiguración en adamantaimai.
ITEM_INFO_LONG_130;Este recuerdo desbloquea la transfiguración en Hiperión.
ITEM_INFO_LONG_131;Este recuerdo desbloquea la transfiguración en princesa zombi.
ITEM_INFO_LONG_132;Este recuerdo desbloquea la transfiguración en Maduin.
ITEM_INFO_LONG_133;Este recuerdo desbloquea la transfiguración en Omega.
ITEM_INFO_LONG_134;Este recuerdo desbloquea la transfiguración en arma Artema.
ITEM_INFO_LONG_135;Este recuerdo desbloquea la transfiguración en máquina de guerra.
ITEM_INFO_LONG_136;Este recuerdo desbloquea la transfiguración en einhänder.
ITEM_INFO_LONG_137;Este recuerdo desbloquea la transfiguración en cenchos.
ITEM_INFO_LONG_138;Este recuerdo desbloquea la transfiguración en Omega X.
ITEM_INFO_LONG_139;Este recuerdo desbloquea la transfiguración en cabeza de gólem.
ITEM_INFO_LONG_140;Este recuerdo desbloquea la transfiguración en reina mímica.
ITEM_INFO_LONG_141;Este recuerdo desbloquea la transfiguración en robochocobo.
ITEM_INFO_LONG_142;Este recuerdo desbloquea la transfiguración en princesa duende.
ITEM_INFO_LONG_143;Este recuerdo desbloquea la transfiguración en metalavera.
ITEM_INFO_LONG_144;Este recuerdo desbloquea la transfiguración en gran Fenril.
ITEM_INFO_LONG_145;Este recuerdo desbloquea la transfiguración en Ultros.
ITEM_INFO_LONG_146;Este recuerdo desbloquea la transfiguración en insectoldado.
ITEM_INFO_LONG_147;Este recuerdo desbloquea la transfiguración en Valefor.
ITEM_INFO_LONG_148;Este recuerdo desbloquea la transfiguración en valeforgos.
ITEM_INFO_LONG_149;Este recuerdo desbloquea la transfiguración en Tamamohime.
ITEM_INFO_LONG_150;Este recuerdo desbloquea la transfiguración en Sirena.
ITEM_INFO_LONG_151;Este recuerdo desbloquea la transfiguración en Serafina.
ITEM_INFO_LONG_152;Este recuerdo desbloquea la transfiguración en Dios Omega.
ITEM_INFO_LONG_153;Este recuerdo desbloquea la transfiguración en Diablo.
ITEM_INFO_LONG_154;Este recuerdo desbloquea la transfiguración en Leviatán.
ITEM_INFO_LONG_155;Este recuerdo desbloquea la transfiguración en Odín.
ITEM_INFO_LONG_156;Este recuerdo desbloquea la transfiguración en Ultrashiva.
ITEM_INFO_LONG_157;Este recuerdo desbloquea la transfiguración en Ifrita.
ITEM_INFO_LONG_158;Este recuerdo desbloquea la transfiguración en dragona de Mist.
ITEM_INFO_LONG_159;Este recuerdo desbloquea la transfiguración en nidhogg.
ITEM_INFO_LONG_160;Este recuerdo desbloquea la transfiguración en Bismarck.
ITEM_INFO_LONG_161;Este recuerdo desbloquea la transfiguración en Ultros.
ITEM_INFO_LONG_162;Este recuerdo desbloquea la transfiguración en chocobito negro.
ITEM_INFO_LONG_163;Este recuerdo desbloquea la transfiguración en cerbero.
ITEM_INFO_LONG_164;Este recuerdo desbloquea la transfiguración en moguriluz.
ITEM_INFO_LONG_165;Este recuerdo desbloquea la transfiguración en moguventurero.
ITEM_INFO_LONG_166;Este recuerdo desbloquea la transfiguración en gigante de hierro.
ITEM_INFO_LONG_167;Este recuerdo desbloquea la transfiguración en rubí dorado.
ITEM_INFO_LONG_168;Este recuerdo desbloquea la transfiguración en garganculebra.
ITEM_INFO_LONG_169;Este recuerdo desbloquea la transfiguración en flanela.
ITEM_INFO_LONG_170;Este recuerdo desbloquea la transfiguración en flincesa.
ITEM_INFO_LONG_171;Este recuerdo desbloquea la transfiguración en amenaza molbol.
ITEM_INFO_LONG_172;Este recuerdo desbloquea la transfiguración en esfinge.
ITEM_INFO_LONG_173;Este recuerdo desbloquea la transfiguración en fénix.
ITEM_INFO_LONG_174;Este recuerdo desbloquea la transfiguración en dragón sagrado.
ITEM_INFO_LONG_175;Este recuerdo desbloquea la transfiguración en Titán.
ITEM_INFO_LONG_176;Este recuerdo desbloquea la transfiguración en Fenril.
ITEM_INFO_LONG_177;Este recuerdo desbloquea la transfiguración en rey bom.
ITEM_INFO_LONG_178;Este recuerdo desbloquea la transfiguración en conde Vamp.
ITEM_INFO_LONG_179;Este recuerdo desbloquea la transfiguración en asterios.
ITEM_INFO_LONG_180;Este recuerdo desbloquea la transfiguración en buel.
ITEM_INFO_LONG_181;Este recuerdo desbloquea la transfiguración en kraken.
ITEM_INFO_LONG_182;Este recuerdo desbloquea la transfiguración en tiamat.
ITEM_INFO_LONG_183;Este recuerdo desbloquea la transfiguración en rey tomberi.
ITEM_INFO_LONG_184;Este recuerdo desbloquea la transfiguración en pingüirreina.
ITEM_INFO_LONG_185;Este recuerdo desbloquea la transfiguración en rubí.
ITEM_INFO_LONG_186;Este recuerdo desbloquea la transfiguración en Lamuy.
ITEM_INFO_LONG_187;Este recuerdo desbloquea la transfiguración en nuevecolas.
ITEM_INFO_LONG_188;Este recuerdo desbloquea la transfiguración en insectélite.
ITEM_INFO_LONG_189;Este recuerdo desbloquea la transfiguración en músculos de hierro.
ITEM_INFO_LONG_190;Este recuerdo desbloquea la transfiguración en astrea.
ITEM_INFO_LONG_191;A veces envenena al objetivo.
ITEM_INFO_LONG_192;A veces adormece al objetivo.
ITEM_INFO_LONG_193;A veces confunde al objetivo.
ITEM_INFO_LONG_194;A veces ciega al objetivo.
ITEM_INFO_LONG_195;A veces hace enloquecer al objetivo.
ITEM_INFO_LONG_196;A veces hace perder la memoria al objetivo.
ITEM_INFO_LONG_197;Este recuerdo desbloquea la transfiguración en igni.
ITEM_INFO_LONG_198;Este recuerdo desbloquea la transfiguración en ignifri.
ITEM_INFO_LONG_199;Este recuerdo desbloquea la transfiguración en vulcafrit.
ITEM_INFO_LONG_200;Este recuerdo desbloquea la transfiguración en friva.
ITEM_INFO_LONG_201;Este recuerdo desbloquea la transfiguración en shivártica.
ITEM_INFO_LONG_202;Este recuerdo desbloquea la transfiguración en shivallera.
ITEM_INFO_LONG_203;Este recuerdo desbloquea la transfiguración en voltín.
ITEM_INFO_LONG_204;Este recuerdo desbloquea la transfiguración en voltio.
ITEM_INFO_LONG_205;Este recuerdo desbloquea la transfiguración en raymú.
ITEM_INFO_LONG_206;Este recuerdo desbloquea la transfiguración en pesadilla.
ITEM_INFO_LONG_207;Este recuerdo desbloquea la transfiguración en vasija mágica.
ITEM_INFO_LONG_208;Este recuerdo desbloquea la transfiguración en cactilión.
ITEM_INFO_LONG_209;Este recuerdo desbloquea la transfiguración en kaktilión.
ITEM_INFO_LONG_210;Este recuerdo desbloquea la transfiguración en rey gelomberi.
ITEM_INFO_LONG_211;Con esta entrada podrás luchar contra el cactilio Johnny en el Coliseo.
ITEM_INFO_LONG_212;Con esta entrada podrás luchar contra el chocobo blanco en el Coliseo.
ITEM_INFO_LONG_213;Con esta entrada podrás luchar contra el moguriluz en el Coliseo.
ITEM_INFO_LONG_214;Con esta entrada podrás luchar contra el tombeberi carmesí en el Coliseo.
ITEM_INFO_LONG_215;Con esta entrada podrás luchar contra el metamímico en el Coliseo.
ITEM_INFO_LONG_216;Con esta entrada podrás luchar contra el bégimo oscuro en el Coliseo.
ITEM_INFO_LONG_217;Con esta entrada podrás luchar contra el dragón celeste en el Coliseo.
ITEM_INFO_LONG_218;Con esta entrada podrás luchar contra la unidad Magitec granate en el Coliseo.
ITEM_INFO_LONG_219;Con esta entrada podrás luchar contra el rubí dorado en el Coliseo.
ITEM_INFO_LONG_220;Con esta entrada podrás luchar contra la flanela en el Coliseo.
ITEM_INFO_LONG_221;Con esta entrada podrás luchar contra el iris en el Coliseo.
ITEM_INFO_LONG_222;Con esta entrada podrás luchar contra el nidhogg en el Coliseo.
ITEM_INFO_LONG_223;Con esta entrada podrás luchar contra el astrea en el Coliseo.
ITEM_INFO_LONG_224;Este objeto permite acceder a un viaje astral especial en la habitación de la chica sin nombre.
ITEM_INFO_LONG_225;Con esta entrada podrás luchar contra la unidad Magitec P en el Coliseo.
ITEM_INFO_LONG_226;Con esta entrada podrás luchar contra Boko en el Coliseo.
ITEM_INFO_LONG_227;Con esta entrada podrás luchar contra Pingu en el Coliseo.
ITEM_INFO_LONG_228;Con esta entrada podrás luchar contra Pipo en el Coliseo.
ITEM_INFO_LONG_229;Con esta entrada podrás luchar contra Pompontama en el Coliseo.
ITEM_INFO_LONG_230;Con esta entrada podrás luchar contra Serafizul en el Coliseo.
ITEM_INFO_LONG_231;Descripción 04
ITEM_INFO_LONG_232;Descripción 05
ITEM_INFO_LONG_233;Reservado 06
ITEM_INFO_LONG_234;Reservado 07
ITEM_INFO_LONG_235;Reservado 08
ITEM_INFO_LONG_236;Reservado 09
ITEM_INFO_LONG_237;Reservado 10
ITEM_INFO_LONG_238;Reservado 11
ITEM_INFO_LONG_239;Reservado 12
ITEM_INFO_LONG_240;Reservado 13
ITEM_INFO_LONG_241;Reservado 14
ITEM_INFO_LONG_242;Reservado 15
ITEM_INFO_LONG_243;Reservado 16
ITEM_INFO_LONG_244;Reservado 17
ITEM_INFO_LONG_245;Reservado 18
ITEM_INFO_LONG_246;Reservado 19
ITEM_INFO_LONG_247;Reservado 20
ITEM_INFO_LONG_DESPELLSTONE_D0000;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0001;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0002;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0003;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0004;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0005;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0006;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0007;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0008;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0009;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0010;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0011;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0012;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0013;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0014;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0015;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0016;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0017;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0018;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0019;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_DESPELLSTONE_D0020;Les encanta a los gólems codiciosos.
ITEM_INFO_LONG_GARDENGEM_000;Necesario para atrapar un mirage de la especie de los yurugus.
ITEM_INFO_LONG_GARDENGEM_001;Necesario para atrapar un mirage de la especie de los ifrititos.
ITEM_INFO_LONG_GARDENGEM_002;Necesario para atrapar un mirage de la especie de los ignis.
ITEM_INFO_LONG_GARDENGEM_003;Necesario para atrapar un mirage de la especie de las nievitas.
ITEM_INFO_LONG_GARDENGEM_004;Necesario para atrapar un mirage de la especie de las frivas.
ITEM_INFO_LONG_GARDENGEM_005;Necesario para atrapar un mirage de la especie de los chispas.
ITEM_INFO_LONG_GARDENGEM_006;Necesario para atrapar un mirage de la especie de los voltines.
ITEM_INFO_LONG_GARDENGEM_007;Necesario para atrapar un mirage de la especie de los duendes.
ITEM_INFO_LONG_GARDENGEM_008;Necesario para atrapar un mirage de la especie de los cascorrojos.
ITEM_INFO_LONG_GARDENGEM_009;Necesario para atrapar un mirage de la especie de los chocobitos.
ITEM_INFO_LONG_GARDENGEM_010;Necesario para atrapar un mirage de la especie de los chocobitos negros.
ITEM_INFO_LONG_GARDENGEM_011;Necesario para atrapar un mirage de la especie de los chocobos blancos.
ITEM_INFO_LONG_GARDENGEM_012;Necesario para atrapar un mirage de la especie de los nakks níveos.
ITEM_INFO_LONG_GARDENGEM_013;Necesario para atrapar un mirage de la especie de los nakks oscuros.
ITEM_INFO_LONG_GARDENGEM_014;Necesario para atrapar un mirage de la especie de los bebégimos.
ITEM_INFO_LONG_GARDENGEM_015;Necesario para atrapar un mirage de la especie de los minikuzas.
ITEM_INFO_LONG_GARDENGEM_016;Necesario para atrapar un mirage de la especie de los bégimos oscuros.
ITEM_INFO_LONG_GARDENGEM_017;Necesario para atrapar un mirage de la especie de los pingüis.
ITEM_INFO_LONG_GARDENGEM_018;Necesario para atrapar un mirage de la especie de los pipingüis.
ITEM_INFO_LONG_GARDENGEM_019;Necesario para atrapar un mirage de la especie de los moguris.
ITEM_INFO_LONG_GARDENGEM_020;Necesario para atrapar un mirage de la especie de los moguriluz.
ITEM_INFO_LONG_GARDENGEM_021;Necesario para atrapar un mirage de la especie de los tiburines.
ITEM_INFO_LONG_GARDENGEM_022;Necesario para atrapar un mirage de la especie de los tiburoscuros.
ITEM_INFO_LONG_GARDENGEM_023;Necesario para atrapar un mirage de la especie de los tombeberis carmesí.
ITEM_INFO_LONG_GARDENGEM_024;Necesario para atrapar un mirage de la especie de los tombeberis.
ITEM_INFO_LONG_GARDENGEM_025;Necesario para atrapar un mirage de la especie de los gelombeberis.
ITEM_INFO_LONG_GARDENGEM_026;Necesario para atrapar un mirage de la especie de los muerguadañas.
ITEM_INFO_LONG_GARDENGEM_027;Necesario para atrapar un mirage de la especie de los calamuertes.
ITEM_INFO_LONG_GARDENGEM_028;Necesario para atrapar un mirage de la especie de los metalaveras.
ITEM_INFO_LONG_GARDENGEM_029;Necesario para atrapar un mirage de la especie de los enanos de cobre.
ITEM_INFO_LONG_GARDENGEM_030;Necesario para atrapar un mirage de la especie de los enanos de plomo.
ITEM_INFO_LONG_GARDENGEM_031;Necesario para atrapar un mirage de la especie de los mu.
ITEM_INFO_LONG_GARDENGEM_032;Necesario para atrapar un mirage de la especie de los mu de río.
ITEM_INFO_LONG_GARDENGEM_033;Necesario para atrapar un mirage de la especie de las víboras de mar.
ITEM_INFO_LONG_GARDENGEM_034;Necesario para atrapar un mirage de la especie de las serpientes marinas.
ITEM_INFO_LONG_GARDENGEM_035;Necesario para atrapar un mirage de la especie de los pequemantaimai.
ITEM_INFO_LONG_GARDENGEM_036;Necesario para atrapar un mirage de la especie de los pirotaimai.
ITEM_INFO_LONG_GARDENGEM_037;Necesario para atrapar un mirage de la especie de los minotaurus.
ITEM_INFO_LONG_GARDENGEM_038;Necesario para atrapar un mirage de la especie de las minitauras.
ITEM_INFO_LONG_GARDENGEM_039;Necesario para atrapar un mirage de la especie de las ranas de agua.
ITEM_INFO_LONG_GARDENGEM_040;Necesario para atrapar un mirage de la especie de las ranas de viento.
ITEM_INFO_LONG_GARDENGEM_041;Necesario para atrapar un mirage de la especie de los vampirines.
ITEM_INFO_LONG_GARDENGEM_042;Necesario para atrapar un mirage de la especie de los gelovampirines.
ITEM_INFO_LONG_GARDENGEM_043;Necesario para atrapar un mirage de la especie de las tinajas mágicas.
ITEM_INFO_LONG_GARDENGEM_044;Necesario para atrapar un mirage de la especie de las vasijas mágicas.
ITEM_INFO_LONG_GARDENGEM_045;Necesario para atrapar un mirage de la especie de los metamímicos.
ITEM_INFO_LONG_GARDENGEM_046;Necesario para atrapar un mirage de la especie de los gusanos de arena.
ITEM_INFO_LONG_GARDENGEM_047;Necesario para atrapar un mirage de la especie de los gusanos de mar.
ITEM_INFO_LONG_GARDENGEM_048;Necesario para atrapar un mirage de la especie de las garras derechas.
ITEM_INFO_LONG_GARDENGEM_049;Necesario para atrapar un mirage de la especie de las garras izquierdas.
ITEM_INFO_LONG_GARDENGEM_050;Necesario para atrapar un mirage de la especie de los bom.
ITEM_INFO_LONG_GARDENGEM_051;Necesario para atrapar un mirage de la especie de los miniflanes.
ITEM_INFO_LONG_GARDENGEM_052;Necesario para atrapar un mirage de la especie de las flanelas.
ITEM_INFO_LONG_GARDENGEM_053;Necesario para atrapar un mirage de la especie de las mandrágoras.
ITEM_INFO_LONG_GARDENGEM_054;Necesario para atrapar un mirage de la especie de los corrigan.
ITEM_INFO_LONG_GARDENGEM_055;Necesario para atrapar un mirage de la especie de las mantícoras.
ITEM_INFO_LONG_GARDENGEM_056;Necesario para atrapar un mirage de la especie de las desertícoras.
ITEM_INFO_LONG_GARDENGEM_057;Necesario para atrapar un mirage de la especie de los unicornios.
ITEM_INFO_LONG_GARDENGEM_058;Necesario para atrapar un mirage de la especie de las pesadillas.
ITEM_INFO_LONG_GARDENGEM_059;Necesario para atrapar un mirage de la especie de las cocatrices.
ITEM_INFO_LONG_GARDENGEM_060;Necesario para atrapar un mirage de la especie de los cocatrinos.
ITEM_INFO_LONG_GARDENGEM_061;Necesario para atrapar un mirage de la especie de los fénix.
ITEM_INFO_LONG_GARDENGEM_062;Necesario para atrapar un mirage de la especie de los iris.
ITEM_INFO_LONG_GARDENGEM_063;Necesario para atrapar un mirage de la especie de los ojos flotantes.
ITEM_INFO_LONG_GARDENGEM_064;Necesario para atrapar un mirage de la especie de los ojos malditos.
ITEM_INFO_LONG_GARDENGEM_065;Necesario para atrapar un mirage de la especie de los bisaurios.
ITEM_INFO_LONG_GARDENGEM_066;Necesario para atrapar un mirage de la especie de las bidras.
ITEM_INFO_LONG_GARDENGEM_067;Necesario para atrapar un mirage de la especie de las sílfides.
ITEM_INFO_LONG_GARDENGEM_068;Necesario para atrapar un mirage de la especie de los diablillos.
ITEM_INFO_LONG_GARDENGEM_069;Necesario para atrapar un mirage de la especie de las galkimaseras.
ITEM_INFO_LONG_GARDENGEM_070;Necesario para atrapar un mirage de la especie de los rompementes.
ITEM_INFO_LONG_GARDENGEM_071;Necesario para atrapar un mirage de la especie de los calamardraken.
ITEM_INFO_LONG_GARDENGEM_072;Necesario para atrapar un mirage de la especie de los dragones celestes.
ITEM_INFO_LONG_GARDENGEM_073;Necesario para atrapar un mirage de la especie de los electrodracos.
ITEM_INFO_LONG_GARDENGEM_074;Necesario para atrapar un mirage de la especie de las dragonas de Mist.
ITEM_INFO_LONG_GARDENGEM_075;Necesario para atrapar un mirage de la especie de los minigólem.
ITEM_INFO_LONG_GARDENGEM_076;Necesario para atrapar un mirage de la especie de los acuagólem.
ITEM_INFO_LONG_GARDENGEM_077;Necesario para atrapar un mirage de la especie de los cabezas de gólem.
ITEM_INFO_LONG_GARDENGEM_078;Necesario para atrapar un mirage de la especie de los cactilios.
ITEM_INFO_LONG_GARDENGEM_079;Necesario para atrapar un mirage de la especie de los kaktilios.
ITEM_INFO_LONG_GARDENGEM_080;Necesario para atrapar un cactilio Johnny.
ITEM_INFO_LONG_GARDENGEM_081;Necesario para atrapar un mirage de la especie de los titanes.
ITEM_INFO_LONG_GARDENGEM_082;Necesario para atrapar un mirage de la especie de los músculos de hierro.
ITEM_INFO_LONG_GARDENGEM_083;Necesario para atrapar un mirage de la especie de los magos negros.
ITEM_INFO_LONG_GARDENGEM_084;3221225472
ITEM_INFO_LONG_GARDENGEM_085;3221225472
ITEM_INFO_LONG_GARDENGEM_086;3221225472
ITEM_INFO_LONG_GARDENGEM_087;3221225472
ITEM_INFO_LONG_GARDENGEM_088;3221225472
ITEM_INFO_LONG_GARDENGEM_089;3221225472
ITEM_INFO_LONG_GARDENGEM_090;3221225472
ITEM_INFO_LONG_GARDENGEM_091;3221225472
ITEM_INFO_LONG_GARDENGEM_092;3221225472
ITEM_INFO_LONG_GARDENGEM_093;3221225472
ITEM_INFO_LONG_GARDENGEM_094;3221225472
ITEM_INFO_LONG_GARDENGEM_095;3221225472
ITEM_INFO_LONG_GARDENGEM_096;3221225472
ITEM_INFO_LONG_GARDENGEM_097;3221225472
ITEM_INFO_LONG_GARDENGEM_098;3221225472
ITEM_INFO_LONG_GARDENGEM_099;3221225472
ITEM_INFO_LONG_GARDENGEM_100;3221225472
ITEM_INFO_LONG_GARDENGEM_101;3221225472
ITEM_INFO_LONG_GARDENGEM_102;3221225472
ITEM_INFO_LONG_GARDENGEM_103;3221225472
ITEM_INFO_LONG_GARDENGEM_104;3221225472
ITEM_INFO_LONG_GARDENGEM_105;3221225472
ITEM_INFO_LONG_GARDENGEM_106;3221225472
ITEM_INFO_LONG_GARDENGEM_107;3221225472
ITEM_INFO_LONG_GARDENGEM_108;3221225472
ITEM_INFO_LONG_GARDENGEM_109;3221225472
ITEM_INFO_LONG_GARDENGEM_110;3221225472
ITEM_INFO_LONG_GARDENGEM_111;3221225472
ITEM_INFO_LONG_GARDENGEM_112;3221225472
ITEM_INFO_LONG_GARDENGEM_113;3221225472
ITEM_INFO_LONG_GARDENGEM_114;3221225472
ITEM_INFO_LONG_GARDENGEM_115;3221225472
ITEM_INFO_LONG_GARDENGEM_116;3221225472
ITEM_INFO_LONG_GARDENGEM_117;3221225472
ITEM_INFO_LONG_GARDENGEM_118;3221225472
ITEM_INFO_LONG_GARDENGEM_119;3221225472
ITEM_INFO_LONG_GARDENGEM_120;3221225472
ITEM_INFO_LONG_GARDENGEM_121;3221225472
ITEM_INFO_LONG_GARDENGEM_122;3221225472
ITEM_INFO_LONG_GARDENGEM_123;3221225472
ITEM_INFO_LONG_GARDENGEM_124;3221225472
ITEM_INFO_LONG_GARDENGEM_125;3221225472
ITEM_INFO_LONG_GARDENGEM_126;3221225472
ITEM_INFO_LONG_GARDENGEM_127;3221225472
ITEM_INFO_LONG_GARDENGEM_128;3221225472
ITEM_INFO_LONG_GARDENGEM_129;3221225472
ITEM_INFO_LONG_GARDENGEM_130;3221225472
ITEM_INFO_LONG_GARDENGEM_131;3221225472
ITEM_INFO_LONG_GARDENGEM_132;3221225472
ITEM_INFO_LONG_GARDENGEM_133;3221225472
ITEM_INFO_LONG_GARDENGEM_134;3221225472
ITEM_INFO_LONG_GARDENGEM_135;3221225472
ITEM_INFO_LONG_GARDENGEM_136;3221225472
ITEM_INFO_LONG_GARDENGEM_137;3221225472
ITEM_INFO_LONG_GARDENGEM_138;3221225472
ITEM_INFO_LONG_GARDENGEM_139;3221225472
ITEM_INFO_LONG_GARDENGEM_140;3221225472
ITEM_INFO_LONG_GARDENGEM_141;3221225472
ITEM_INFO_LONG_GARDENGEM_142;3221225472
ITEM_INFO_LONG_GARDENGEM_143;3221225472
ITEM_INFO_LONG_GARDENGEM_144;3221225472
ITEM_INFO_LONG_GARDENGEM_145;3221225472
ITEM_INFO_LONG_GARDENGEM_146;3221225472
ITEM_INFO_LONG_GARDENGEM_147;3221225472
ITEM_INFO_LONG_GARDENGEM_148;3221225472
ITEM_INFO_LONG_GARDENGEM_149;3221225472
ITEM_INFO_LONG_GARDENGEM_150;3221225472
ITEM_INFO_LONG_GARDENGEM_151;3221225472
ITEM_INFO_LONG_GARDENGEM_152;3221225472
ITEM_INFO_LONG_GARDENGEM_153;3221225472
ITEM_INFO_LONG_GARDENGEM_154;3221225472
